code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.TSLA,Tesla,2026-09-09 08:00:00,364.81,364.6,364.97,364.53,0.0,0.0,5276.0,1924330.951,-0.05756421150735438,364.81
US.TSLA,Tesla,2026-09-09 08:05:00,364.6,364.24,364.6,364.15,0.0,0.0,8538.0,3110891.855,-0.09873834339002019,364.6
US.TSLA,Tesla,2026-09-09 08:10:00,364.24,364.4,364.47,364.04,0.0,0.0,8465.0,3083020.485,0.043927081045455785,364.24
US.TSLA,Tesla,2026-09-09 08:15:00,364.4,363.85,364.4,363.85,0.0,0.0,22009.0,8013665.121,-0.15093304061469665,364.4
US.TSLA,Tesla,2026-09-09 08:20:00,363.85,364.2,364.25,363.8,0.0,0.0,11716.0,4264434.796,0.09619348632677364,363.85
US.TSLA,Tesla,2026-09-09 08:25:00,363.97,364.269,364.47,363.97,0.0,0.0,14786.0,5386647.111,0.01894563426689095,364.2
US.TSLA,Tesla,2026-09-09 08:30:00,364.269,364.29,364.3,364.15,0.0,0.0,5831.0,2124137.247,0.005764970392763317,364.269
US.TSLA,Tesla,2026-09-09 08:35:00,364.149,364.25,364.47,364.0,0.0,0.0,20525.0,7474887.46,-0.010980262977303923,364.29
US.TSLA,Tesla,2026-09-09 08:40:00,364.25,364.23,364.47,364.2037,0.0,0.0,10068.0,3668387.807,-0.005490734385719096,364.25
US.TSLA,Tesla,2026-09-09 08:45:00,364.23,364.31,364.421,364.11,0.0,0.0,5031.0,1832909.81,0.021964143535673636,364.23
US.TSLA,Tesla,2026-09-09 08:50:00,364.31,364.49,364.49,364.21,0.0,0.0,8246.0,3005106.397,0.04940847080783037,364.31
US.TSLA,Tesla,2026-09-09 08:55:00,364.43,364.32,364.46,364.26,0.0,0.0,6303.0,2296711.663,-0.046640511399494065,364.49
US.TSLA,Tesla,2026-09-09 09:00:00,364.32,364.3585,364.5,364.27,0.0,0.0,5160.0,1880427.018,0.010567632850241298,364.32
US.TSLA,Tesla,2026-09-09 09:05:00,364.26,364.5,364.75,364.2,0.0,0.0,15992.0,5828687.188,0.03883537779412522,364.3585
US.TSLA,Tesla,2026-09-09 09:10:00,364.5,364.5,364.63,364.27,0.0,0.0,13349.0,4865639.136,0.0,364.5
US.TSLA,Tesla,2026-09-09 09:15:00,364.5,364.48,364.6,364.3,0.0,0.0,14444.0,5263876.81,-0.0054869684499264226,364.5
US.TSLA,Tesla,2026-09-09 09:20:00,364.48,364.3,364.51,364.18,0.0,0.0,10533.0,3837671.044,-0.04938542581211776,364.48
US.TSLA,Tesla,2026-09-09 09:25:00,364.3,364.6,364.82,364.3,0.0,0.0,16933.0,6174127.086,0.0823497117760119,364.3
US.TSLA,Tesla,2026-09-09 09:30:00,364.6,369.12,369.4,364.6,0.0,0.0,115669.0,42464612.794,1.2397147558968682,364.6
US.TSLA,Tesla,2026-09-09 09:35:00,368.25,373.95,375.44,367.8301,0.0,0.0,2315891.0,862277790.437,1.3085175552665755,369.12
US.TSLA,Tesla,2026-09-09 09:40:00,373.925,371.79,374.15,370.4,0.0,0.0,1106557.0,411597392.121,-0.577617328519847,373.95
US.TSLA,Tesla,2026-09-09 09:45:00,371.708142,373.61,373.66,371.35,0.0,0.0,755320.0,281259682.248,0.48952365582721247,371.79
US.TSLA,Tesla,2026-09-09 09:50:00,373.6047,373.42,374.73,372.4074,0.0,0.0,1018749.0,380730618.857,-0.050855169829500745,373.61
US.TSLA,Tesla,2026-09-09 09:55:00,373.4444,371.3,373.74,371.1,0.0,0.0,701334.0,261316520.87,-0.5677253494724451,373.42
US.TSLA,Tesla,2026-09-09 10:00:00,371.3899,371.08,371.9497,370.68,0.0,0.0,537155.0,199415196.109,-0.059251279288991994,371.3
US.TSLA,Tesla,2026-09-09 10:05:00,371.0,371.17,371.6699,369.95,0.0,0.0,648044.0,240262808.747,0.024253530236076272,371.08
US.TSLA,Tesla,2026-09-09 10:10:00,371.2,371.985,373.1306,370.86,0.0,0.0,736983.0,274327574.346,0.21957593555513585,371.17
US.TSLA,Tesla,2026-09-09 10:15:00,372.0,371.25,372.173,369.8,0.0,0.0,628758.0,233107194.969,-0.19758861244405382,371.985
US.TSLA,Tesla,2026-09-09 10:20:00,371.21,371.61,372.28,370.82,0.0,0.0,453041.0,168347584.422,0.09696969696970065,371.25
US.TSLA,Tesla,2026-09-09 10:25:00,371.61,370.8107,372.0,370.81,0.0,0.0,327101.0,121545813.722,-0.21509109012136823,371.61
US.TSLA,Tesla,2026-09-09 10:30:00,370.87,371.27,371.92,370.51,0.0,0.0,353200.0,131119624.217,0.12386373963857696,370.8107
US.TSLA,Tesla,2026-09-09 10:35:00,371.27,372.84,373.0,371.04,0.0,0.0,524116.0,195052190.964,0.42287284186710294,371.27
US.TSLA,Tesla,2026-09-09 10:40:00,372.8,371.7832,373.48,371.67,0.0,0.0,589469.0,219669279.455,-0.28344598219073946,372.84
US.TSLA,Tesla,2026-09-09 10:45:00,371.714,371.7597,371.78,370.37,0.0,0.0,461630.0,171306699.128,-0.006320888087469453,371.7832
US.TSLA,Tesla,2026-09-09 10:50:00,371.75,373.28,373.6,371.56,0.0,0.0,630267.0,235040440.655,0.40894696224468746,371.7597
US.TSLA,Tesla,2026-09-09 10:55:00,373.27,373.185,373.55,372.14,0.0,0.0,479331.0,178678806.066,-0.025450064294891356,373.28
US.TSLA,Tesla,2026-09-09 11:00:00,373.185,371.31,373.4,371.065,0.0,0.0,401622.0,149409004.121,-0.5024317697656658,373.185
US.TSLA,Tesla,2026-09-09 11:05:00,371.31,370.05,371.83,370.05,0.0,0.0,510769.0,189462843.101,-0.33933909671164014,371.31
US.TSLA,Tesla,2026-09-09 11:10:00,370.085,369.145,370.49,368.75,0.0,0.0,650251.0,240279287.996,-0.24456154573707056,370.05
US.TSLA,Tesla,2026-09-09 11:15:00,369.12,368.58,369.47,367.84,0.0,0.0,574945.0,211838877.551,-0.15305638705657607,369.145
US.TSLA,Tesla,2026-09-09 11:20:00,368.5409,368.418,368.87,368.2,0.0,0.0,330832.0,121929777.35,-0.04395246622170973,368.58
US.TSLA,Tesla,2026-09-09 11:25:00,368.415,367.49,368.7599,367.25,0.0,0.0,652580.0,240092854.353,-0.25188780135606764,368.418
US.TSLA,Tesla,2026-09-09 11:30:00,367.49,368.68,368.77,367.3101,0.0,0.0,438777.0,161542307.861,0.32381833519279374,367.49
US.TSLA,Tesla,2026-09-09 11:35:00,368.675,369.365,369.38,368.5701,0.0,0.0,439843.0,162266667.171,0.18579798198980207,368.68
US.TSLA,Tesla,2026-09-09 11:40:00,369.365,371.11,371.21,369.1801,0.0,0.0,456758.0,168986109.839,0.47243241779811423,369.365
US.TSLA,Tesla,2026-09-09 11:45:00,371.128,370.2,371.28,369.6416,0.0,0.0,466164.0,172693788.3,-0.24521031500094986,371.11
US.TSLA,Tesla,2026-09-09 11:50:00,370.1686,370.245,370.49,369.87,0.0,0.0,242270.0,89684214.667,0.012155591572127476,370.2
US.TSLA,Tesla,2026-09-09 11:55:00,370.245,370.62,370.75,370.01,0.0,0.0,270139.0,100068502.774,0.10128428473038123,370.245
US.TSLA,Tesla,2026-09-09 12:00:00,370.6056,370.625,370.683,370.19,0.0,0.0,179913.0,66645668.268,0.0013490907128583056,370.62
US.TSLA,Tesla,2026-09-09 12:05:00,370.625,370.69,371.12,370.54,0.0,0.0,217753.0,80742574.148,0.017537942664417598,370.625
US.TSLA,Tesla,2026-09-09 12:10:00,370.6829,369.96,371.0,369.83,0.0,0.0,330207.0,122272594.489,-0.19693004936740086,370.69
US.TSLA,Tesla,2026-09-09 12:15:00,369.925,370.6358,371.11,369.82,0.0,0.0,329959.0,122243035.282,0.1826683965834247,369.96
US.TSLA,Tesla,2026-09-09 12:20:00,370.61,370.05,370.76,369.79,0.0,0.0,279084.0,103282886.438,-0.1580527299305696,370.6358
US.TSLA,Tesla,2026-09-09 12:25:00,370.05,369.52,370.45,368.8356,0.0,0.0,374445.0,138378170.144,-0.14322388866370206,370.05
US.TSLA,Tesla,2026-09-09 12:30:00,369.52,368.7352,369.64,368.56,0.0,0.0,231104.0,85274972.491,-0.21238363282094652,369.52
US.TSLA,Tesla,2026-09-09 12:35:00,368.76,369.21,369.47,368.73,0.0,0.0,252084.0,93032781.465,0.12876449007308205,368.7352
US.TSLA,Tesla,2026-09-09 12:40:00,369.13,369.095,369.36,368.7936,0.0,0.0,137594.0,50781375.585,-0.03114758538499831,369.21
US.TSLA,Tesla,2026-09-09 12:45:00,369.12,369.345,369.51,368.9,0.0,0.0,157770.0,58250980.542,0.06773323940990801,369.095
