code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.SPY,SPDR S&P 500 ETF,2026-08-12 15:15:00,773.23,773.07,773.28,773.0,0.0,0.0,204122.0,157814923.336,-0.0206924201078551,773.23
US.SPY,SPDR S&P 500 ETF,2026-08-12 15:20:00,773.07,773.145,773.22,773.055,0.0,0.0,400126.0,309358264.128,0.0097015794171202,773.07
US.SPY,SPDR S&P 500 ETF,2026-08-12 15:25:00,773.14,772.87,773.16,772.8,0.0,0.0,257062.0,198688557.452,-0.0355690071073313,773.145
US.SPY,SPDR S&P 500 ETF,2026-08-12 15:30:00,772.87,772.98,772.99,772.81,0.0,0.0,338452.0,261294323.23,0.0142326652606536,772.87
US.SPY,SPDR S&P 500 ETF,2026-08-12 15:35:00,772.98,772.88,773.02,772.8,0.0,0.0,322122.0,248970031.036,-0.0129369453284719,772.98
US.SPY,SPDR S&P 500 ETF,2026-08-12 15:40:00,772.87,772.89,773.0,772.84,0.0,0.0,369349.0,285479661.597,0.0012938619190548,772.88
US.SPY,SPDR S&P 500 ETF,2026-08-12 15:45:00,772.88,772.865,772.91,772.56,0.0,0.0,301467.0,232950156.924,-0.0032346129462119,772.89
US.SPY,SPDR S&P 500 ETF,2026-08-12 15:50:00,772.86,772.88,773.0,772.7,0.0,0.0,452701.0,349877898.433,0.0019408305460832,772.865
US.SPY,SPDR S&P 500 ETF,2026-08-12 15:55:00,772.88,772.24,772.9,772.17,0.0,0.0,838011.0,647310152.822,-0.0828071628195821,772.88
US.SPY,SPDR S&P 500 ETF,2026-08-12 16:00:00,772.26,772.49,772.72,772.0,0.0,0.0,2327026.0,1797348295.83,0.0323733554335439,772.24
US.SPY,SPDR S&P 500 ETF,2026-08-13 09:35:00,774.87,775.3808,775.49,774.111,0.0,0.0,709298.0,549543155.49,0.3742184364846164,772.49
US.SPY,SPDR S&P 500 ETF,2026-08-13 09:40:00,775.39,776.44,776.47,775.36,0.0,0.0,709921.0,550867650.189,0.1366038467808375,775.3808
US.SPY,SPDR S&P 500 ETF,2026-08-13 09:45:00,776.44,775.71,776.44,775.55,0.0,0.0,478539.0,371369464.754,-0.0940188552882409,776.44
US.SPY,SPDR S&P 500 ETF,2026-08-13 09:50:00,775.72,776.84,776.9603,775.62,0.0,0.0,560232.0,435052367.568,0.1456729963517287,775.71
US.SPY,SPDR S&P 500 ETF,2026-08-13 09:55:00,776.84,777.15,777.17,776.67,0.0,0.0,516829.0,401521003.127,0.0399052571958119,776.84
US.SPY,SPDR S&P 500 ETF,2026-08-13 10:00:00,777.135,777.61,777.69,776.93,0.0,0.0,518088.0,402717070.441,0.0591906324390447,777.15
US.SPY,SPDR S&P 500 ETF,2026-08-13 10:05:00,777.6,778.225,778.25,777.52,0.0,0.0,529164.0,411664977.021,0.0790884890883616,777.61
US.SPY,SPDR S&P 500 ETF,2026-08-13 10:10:00,778.225,778.14,778.39,777.93,0.0,0.0,448920.0,349323606.865,-0.0109222911111871,778.225
US.SPY,SPDR S&P 500 ETF,2026-08-13 10:15:00,778.15,778.51,778.55,778.13,0.0,0.0,353317.0,275021392.936,0.0475492841905061,778.14
US.SPY,SPDR S&P 500 ETF,2026-08-13 10:20:00,778.525,778.53,778.66,778.0232,0.0,0.0,348237.0,271058499.604,0.0025690100319818,778.51
US.SPY,SPDR S&P 500 ETF,2026-08-13 10:25:00,778.54,779.0295,779.21,778.39,0.0,0.0,453879.0,353544343.899,0.0641593772879673,778.53
US.SPY,SPDR S&P 500 ETF,2026-08-13 10:30:00,779.03,779.19,779.25,778.91,0.0,0.0,271730.0,211704499.541,0.0206025574127898,779.0295
US.SPY,SPDR S&P 500 ETF,2026-08-13 10:35:00,779.19,779.22,779.37,778.98,0.0,0.0,464814.0,362166515.654,0.0038501520810036,779.19
US.SPY,SPDR S&P 500 ETF,2026-08-13 10:40:00,779.22,779.065,779.37,778.75,0.0,0.0,416697.0,324654526.973,-0.0198916865583497,779.22
US.SPY,SPDR S&P 500 ETF,2026-08-13 10:45:00,779.065,778.5695,779.11,778.5695,0.0,0.0,391280.0,304740702.083,-0.063601881742872,779.065
US.SPY,SPDR S&P 500 ETF,2026-08-13 10:50:00,778.54,777.68,778.55,777.53,0.0,0.0,490215.0,381388889.454,-0.1142479894216249,778.5695
US.SPY,SPDR S&P 500 ETF,2026-08-13 10:55:00,777.69,777.84,777.935,777.57,0.0,0.0,628298.0,487358276.633,0.0205740150190414,777.68
US.SPY,SPDR S&P 500 ETF,2026-08-13 11:00:00,777.84,777.76,777.97,777.38,0.0,0.0,299017.0,232559344.227,-0.0102848914943999,777.84
US.SPY,SPDR S&P 500 ETF,2026-08-13 11:05:00,777.77,777.38,778.23,777.32,0.0,0.0,292950.0,227875169.717,-0.0488582596173621,777.76
US.SPY,SPDR S&P 500 ETF,2026-08-13 11:10:00,777.37,777.235,777.605,776.965,0.0,0.0,364552.0,283355383.082,-0.0186523965113563,777.38
US.SPY,SPDR S&P 500 ETF,2026-08-13 11:15:00,777.24,777.12,777.37,777.02,0.0,0.0,379276.0,294774394.175,-0.0147960398077813,777.235
US.SPY,SPDR S&P 500 ETF,2026-08-13 11:20:00,777.125,777.175,777.25,776.7213,0.0,0.0,269665.0,209524936.961,0.007077414041583,777.12
US.SPY,SPDR S&P 500 ETF,2026-08-13 11:25:00,777.15,776.915,777.26,776.825,0.0,0.0,311173.0,241788647.95,-0.0334544986650356,777.175
US.SPY,SPDR S&P 500 ETF,2026-08-13 11:30:00,776.92,776.17,776.93,775.92,0.0,0.0,783688.0,608511188.134,-0.0958920860068353,776.915
US.SPY,SPDR S&P 500 ETF,2026-08-13 11:35:00,776.18,775.73,776.31,775.71,0.0,0.0,364887.0,283186181.613,-0.0566886120308619,776.17
US.SPY,SPDR S&P 500 ETF,2026-08-13 11:40:00,775.74,775.96,776.15,775.58,0.0,0.0,843774.0,654629195.831,0.0296494914467686,775.73
US.SPY,SPDR S&P 500 ETF,2026-08-13 11:45:00,775.95,775.965,776.37,775.7,0.0,0.0,345484.0,268140173.729,0.0006443631115,775.96
US.SPY,SPDR S&P 500 ETF,2026-08-13 11:50:00,775.96,775.9099,776.13,775.7,0.0,0.0,237330.0,184149872.439,-0.0071008357335754,775.965
US.SPY,SPDR S&P 500 ETF,2026-08-13 11:55:00,775.895,775.66,775.93,775.52,0.0,0.0,194006.0,150499055.623,-0.0322073477861315,775.9099
US.SPY,SPDR S&P 500 ETF,2026-08-13 12:00:00,775.66,775.49,775.93,775.38,0.0,0.0,263522.0,204398004.083,-0.0219168192249128,775.66
US.SPY,SPDR S&P 500 ETF,2026-08-13 12:05:00,775.48,775.8999,776.05,775.46,0.0,0.0,207584.0,161050987.651,0.0528569033772187,775.49
US.SPY,SPDR S&P 500 ETF,2026-08-13 12:10:00,775.91,775.965,776.29,775.89,0.0,0.0,204479.0,158693312.108,0.0083902575577119,775.8999
US.SPY,SPDR S&P 500 ETF,2026-08-13 12:15:00,775.965,775.69,776.12,775.675,0.0,0.0,153999.0,119485895.206,-0.0354397427719004,775.965
US.SPY,SPDR S&P 500 ETF,2026-08-13 12:20:00,775.6923,775.85,775.88,775.6,0.0,0.0,198578.0,154048847.811,0.0206267967873722,775.69
US.SPY,SPDR S&P 500 ETF,2026-08-13 12:25:00,775.85,776.06,776.09,775.76,0.0,0.0,207351.0,160895673.164,0.0270670877102433,775.85
US.SPY,SPDR S&P 500 ETF,2026-08-13 12:30:00,776.065,776.52,776.52,776.045,0.0,0.0,543636.0,421105154.824,0.0592737674922089,776.06
US.SPY,SPDR S&P 500 ETF,2026-08-13 12:35:00,776.525,776.64,776.71,776.405,0.0,0.0,278288.0,216113982.721,0.0154535620460522,776.52
US.SPY,SPDR S&P 500 ETF,2026-08-13 12:40:00,776.64,776.29,776.7,776.2199,0.0,0.0,258114.0,200441806.083,-0.0450659250103037,776.64
US.SPY,SPDR S&P 500 ETF,2026-08-13 12:45:00,776.2857,776.44,776.51,776.205,0.0,0.0,159486.0,123819715.067,0.019322675804157,776.29
US.SPY,SPDR S&P 500 ETF,2026-08-13 12:50:00,776.4147,776.61,776.67,776.4147,0.0,0.0,180288.0,140007334.503,0.0218948019164338,776.44
US.SPY,SPDR S&P 500 ETF,2026-08-13 12:55:00,776.61,776.69,776.8,776.595,0.0,0.0,160993.0,125044099.023,0.0103011807728513,776.61
